CustomerID,Recommended_Customers,Similarity_Scores
C0001,"['C0137', 'C0152', 'C0119']","[0.9999999999832881, 0.9999999999670558, 0.999999998539588]"
C0002,"['C0142', 'C0002', 'C0178']","[1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
C0003,"['C0029', 'C0133', 'C0121']","[0.9999999998276338, 0.9999999982683516, 0.9999999973798619]"
C0004,"['C0139', 'C0113', 'C0102']","[0.9999999997985746, 0.9999999980341167, 0.9999999975162803]"
C0005,"['C0159', 'C0115', 'C0007']","[1.0, 1.0, 1.0]"
C0006,"['C0125', 'C0035', 'C0158']","[0.9999999993514569, 0.9999999981152118, 0.9999999955192024]"
C0007,"['C0159', 'C0115', 'C0007']","[1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
C0008,"['C0065', 'C0141', 'C0175']","[0.9999999787390308, 0.9999999305614816, 0.9999998914761076]"
C0009,"['C0085', 'C0036', 'C0131']","[0.9999999993106715, 0.9999999988540456, 0.9999999966293256]"
C0010,"['C0168', 'C0026', 'C0199']","[0.9999999999390085, 0.9999999998355529, 0.9999999972105758]"
C0011,"['C0030', 'C0107', 'C0048']","[0.9999999998100435, 0.9999999997335164, 0.9999999996932623]"
C0012,"['C0155', 'C0024', 'C0108']","[0.999999999880298, 0.9999999997615721, 0.9999999989959253]"
C0013,"['C0194', 'C0087', 'C0024']","[0.9999999998591657, 0.9999999989766842, 0.9999999987022383]"
C0014,"['C0020', 'C0130', 'C0058']","[0.9999997648214223, 0.9999991438794441, 0.9999990898695914]"
C0015,"['C0144', 'C0095', 'C0198']","[0.9999999847980692, 0.9999998521033977, 0.9999998285296436]"
C0016,"['C0183', 'C0111', 'C0096']","[0.999999999994939, 0.9999999999577985, 0.9999999997628443]"
C0017,"['C0059', 'C0068', 'C0173']","[0.9999999974196478, 0.9999999922146651, 0.9999999782153223]"
C0018,"['C0103', 'C0086', 'C0069']","[0.999999999928852, 0.9999999985335062, 0.9999999975854507]"
C0019,"['C0172', 'C0067', 'C0163']","[0.999999999994703, 0.9999999995202543, 0.9999999981322912]"
C0020,"['C0014', 'C0078', 'C0110']","[0.9999997648214223, 0.9999988246932533, 0.9999988246932533]"
